prediction,target
0.09055428173768985,0
0.6121407616873425,0
0.4751344407735778,0
0.7256407984414214,1
0.06994131091300142,0
0.16539179617270452,1
0.6077167910816863,1
0.0831708135018923,0
0.6551549948346884,0
0.07897502763198128,0
0.2565068666241933,0
0.7293338421932513,1
0.08771138857060534,0
0.9465400762316202,1
0.13229915424660674,0
0.6061272733334446,0
0.7298822012447245,1
0.07775973450376812,0
0.08288496418281628,0
0.5674163261770775,1
0.23158053848110616,0
0.42625645588462974,1
0.5645826573834514,0
0.06960806823542944,0
0.06980587367470648,0
0.07066429325824873,0
0.506173736332168,0
0.08427341562029934,1
0.0809079090092909,0
0.08853313361718158,0
0.6654308868933908,0
0.9378204193733954,1
0.07749989790372015,0
0.1301077592639395,0
0.9399757616524195,1
0.2707876035960503,0
0.7025840813998662,1
0.08191553186122107,1
7.405456663204708e-05,0
0.08241521927327351,0
0.06975707977195382,0
0.08743347214713214,0
0.4617969741050752,1
0.950321248141984,1
5.0385390766584116e-05,0
0.2919516314399638,0
0.08132879250789495,0
0.11999288268083068,0
0.07535957035877029,0
1.537396774456932e-05,0
0.9445242690074268,1
0.937830714296941,1
0.935146300492364,0
0.6940354914603395,0
0.07860254341075261,0
0.6964319833210061,1
0.11930664533535547,0
0.6723379175553625,1
0.3073791067817501,0
0.07090806076865615,1
0.10350103440772418,1
0.0816338595795351,0
0.3315258952620131,0
0.1386325969015956,1
0.09950561617756183,0
0.17523460168563246,0
0.2871803778354999,0
0.9509146957277709,1
0.6794730922298599,1
0.9444720377552533,1
0.32993430254700307,1
0.7037127413407617,0
0.0695666662434994,0
0.2924033669058943,0
0.07138196736522628,1
0.9457000047994807,1
0.5182531815800971,0
0.07478804446834175,0
0.08098694018868313,1
0.10419823207713436,1
0.6533087465673159,1
0.9074338721058056,1
0.8787116324269443,1
0.9508916048472491,1
0.950926936164649,0
0.08156226417663782,0
0.2813633076973722,0
0.5655002953216149,1
0.06956604046324392,0
0.6230866339407225,1
0.2966579436370515,0
0.5653093934981693,1
0.456724370114389,1
0.25706490496311424,0
0.9413251945867889,1
0.07369646353896837,0
0.005440784705737087,0
0.9510723808781902,1
0.08390069461703926,1
0.08298550209818974,0
0.07942820504190774,0
0.6822998884650017,0
0.06996632949092835,0
0.5652544740362712,0
0.5778612234072349,0
0.0770084865123079,0
0.0002933250375474154,0
0.5569923372290114,0
0.07203737799869354,0
0.0806509906118732,0
0.9406131013180753,1
0.6717370455952033,1
0.4619088965343378,0
0.9482413578907937,1
0.7975295703515538,1
0.07585598209071269,0
0.09666188680212141,0
0.09246988403665124,0
0.07779135833982552,0
0.9508705469799034,1
0.11685722874934638,0
0.07267887895266623,0
0.9510818763642216,1
0.0883434198652444,0
0.2237916269914595,0
0.8499088359503042,1
0.8033782785126516,1
0.9473518804075152,1
0.8491192847780508,1
0.08811917892630071,0
0.08806275555792907,0
0.40099451583904405,0
0.6571606621053573,0
0.9292320453207276,1
0.8948194935844039,1
0.06999473677046779,0
0.09822193725631355,0
0.4068150874752761,1
0.07699239022442765,0
0.08366386062159037,0
0.39874884704574726,0
0.0790349261808657,1
0.8662750436845177,1
0.0704700097786884,0
0.12445060200000363,1
0.075149980195739,0
0.7671592338320855,1
0.2893296417126405,0
0.08708962684551853,0
0.070524089686041,0
0.0710279558958317,0
0.9098091061452286,1
0.6837986648082636,0
0.07163102618747036,0
0.5072601272140712,0
0.12224674060782557,1
0.0770987500612199,0
0.7930451556262361,1
0.07095540000157124,0
0.07878710135886667,0
0.7288800308280999,1
0.6543529226159025,1
0.650781059761171,0
0.4143296720289226,0
0.14362038602366625,0
0.07601461517328091,0
0.6838514970268412,1
0.07356127559899434,1
0.5119901043531866,1
0.0695867029474934,0
0.15482333007171808,0
0.3968966222361507,0
0.06996298505668276,0
0.42682917184695784,1
0.14897152293447516,1
0.07021539328077461,0
0.5221559606120014,0
0.13367376320045596,0
0.08231312162316799,0
0.10347801487569606,1
0.6265023739685308,0
0.8978985262085213,1
0.7308816276456116,1
0.06962516639176082,0
0.07326388987801315,0
0.9509737721191437,1
0.9282580078336365,0
0.07306075895737542,0
0.48796171632200497,0
0.602422897631096,1
0.07456235501699986,0
2.594200952215442e-05,0
0.7291253072781498,1
0.09547746160034665,0
0.07869813425064943,0
0.0850657488131487,0
0.08807557773743668,0
0.07474913059316723,0
0.25577426616668253,0
0.0007055040146983849,0
0.7919482709108846,0
0.06973993776251199,1
0.9352431200980963,1
0.9498887079955841,1
0.9282035396374887,1
0.07570656222008022,0
0.06956566576883005,0
0.6018221015273748,0
0.8376349863017941,1
0.0855932762233485,0
1.1223720235078875e-05,0
0.9349817044360204,1
0.07893029946523639,0
0.7308166403707056,1
0.945204480020776,1
0.08185124364797236,0
0.9450885176790308,1
0.917642597373468,1
0.13272499577572436,0
1.3115929387038851e-05,0
0.9503395387742816,1
0.35143102727559344,1
0.07670965031554416,0
